Image_Name,Average_L*,Average_b*,Residual_Strength_HCl,Residual_Strength_NaCl,Residual_Strength_H2SO4,Residual_Strength_MgSO4
image_92.jpg,3.862932271573778,6.120179348647134,34.11638204781554,37.73272002172594,32.427201366693815,14.276250555069824
image_151.jpg,4.144943221884639,6.60822278733933,33.71617498782391,37.64857264686709,31.898470068477604,8.590047640166908
image_168.jpg,3.762900250275041,6.051924831518278,34.12922308114917,36.37855254628195,34.99366778375308,42.949857235297934
image_78.jpg,3.4795490630815764,5.473026877746163,34.694273833518,38.88938930052913,31.964271116107373,14.263896228354142
image_275.jpg,2.9419802690800876,4.642997510175729,35.30968843230943,37.3202629827472,35.404261349722695,42.37396956670745
image_146.jpg,3.713010058433769,5.8687979910197825,34.36070480689549,38.84339698560184,30.986265519590212,1.3662496458572855
image_82.jpg,4.099677724364724,6.440421962121256,33.90684003163382,38.85292131935816,30.76924982064249,2.9431702702543787
image_335.jpg,3.0816280448159388,4.9454934123888865,35.02994337325624,36.39999601408592,36.436864332410664,66.21484530342465
image_230.jpg,3.7951049499631897,6.004529769165635,34.23975201421496,38.570286507178615,31.20260636142739,2.0068140581839375
image_31.jpg,5.013537326573155,7.993517835019002,32.63845574527796,38.1587753738874,30.839820634667653,8.31069188105367
image_320.jpg,5.236367903539783,8.26390941060084,32.40416337798711,37.43575078251821,32.240812655208146,24.54406718795722
image_357.jpg,2.980930517932801,4.748017183574824,35.22021300161457,37.27959052943564,35.193424492560226,49.569287920500656
image_155.jpg,2.976568867277038,4.9264559035166355,35.10258784492618,37.43489509269573,35.85372133045549,34.601536185338496
image_315.jpg,3.341095555743272,5.376136826824067,34.656546968201596,35.758217942407455,36.88364625307263,78.2264961857253
image_247.jpg,2.774146408820612,4.499841481827897,35.40057187008464,36.3789773180475,37.53073887519379,45.738335891497606
image_81.jpg,4.306260105679563,6.7674547729634105,33.646353991658465,38.62398899078431,31.416553390748742,8.343995050092651
image_106.jpg,4.383150718365518,7.022178461676223,33.416577547994976,38.25727572696555,31.170003159441805,10.533756218837212
image_186.jpg,4.069852179086943,6.60393595653215,33.74357782163428,37.558629530675745,33.46703863143941,33.246254198287225
image_46.jpg,2.543216048750832,4.038699488102011,35.84959834945808,38.82185448433342,33.52200075026378,23.649046129204564
image_322.jpg,5.512781521529486,8.686796518212644,32.1451063050643,38.50535216056071,32.397707753777574,13.130710691770977
image_198.jpg,3.0852016897513037,4.999690621305727,35.00369904139881,36.75936315197679,36.048093664086664,41.92427764384055
image_181.jpg,3.375826846446452,5.4332101910173805,34.638089310454404,36.3355884560346,36.26274424716566,57.188027843424955
image_337.jpg,3.0216550733780947,4.867593841203828,35.09866047946161,36.54870435296575,36.30401153820625,65.07526419774734
image_257.jpg,2.5128037154804876,4.029778441201322,35.78336998482998,36.23369656564115,38.68727635388496,63.52000985917398
image_192.jpg,3.0889441175577756,4.954487424045492,35.105989066571354,38.57507002425207,33.2234493294559,19.77499996830844
image_331.jpg,3.0482312429949645,4.8776388544307,35.08943973037735,36.52372111809396,36.322517146515324,65.99217917288978
image_277.jpg,3.009401169776505,4.810871011087036,35.13723720815727,36.259601256961304,36.9892659968062,75.38288175733969
image_153.jpg,5.452484463524694,8.685176292812756,32.09799340420128,38.59517601205126,29.55588601696706,0.9157071686069026
image_161.jpg,3.8649481899065656,6.104786608937361,34.12008847661159,37.57306565466226,32.5418656042954,9.820977583626194
image_35.jpg,5.160993800969044,8.164513157707143,32.521923887511925,38.71739696292614,29.849018274255485,3.0368756617576422
image_314.jpg,4.896931830713779,7.723748266886975,32.80864592166887,37.118374964999624,32.24200649413613,27.966436741005413
image_340.jpg,3.772622329172235,5.949652088874761,34.259266603201155,37.68673386603796,33.03330062482598,17.608434699906848
image_334.jpg,3.5913204545846265,5.74938600676878,34.3723123747901,36.477547789995896,34.89730265405274,43.26791162220908
image_103.jpg,4.004534161368503,6.385800298541205,33.94093369093018,38.013440914733344,33.219467987275806,23.224175699112916
image_347.jpg,2.5635958376013726,4.087110236127174,35.75180415667979,36.86345898062925,37.20968001290399,65.74634876869622
image_300.jpg,2.4642316374256015,3.9245729167733905,35.8822998470254,36.70122280106147,37.90121544670386,65.67868865555806
image_147.jpg,4.702887231221598,7.558617858965055,32.95376696725113,37.89389012434155,30.332241924596882,1.1161729297965546
image_343.jpg,1.6939459597614512,2.6569382122127463,37.01315323973658,39.5794978851249,34.8071286580508,25.85879959489873
image_249.jpg,2.4621770097545665,3.916462942541098,35.8847729087459,36.5691895115373,38.15535429700869,71.40632770546603
image_295.jpg,2.9239733361656306,4.647573942781771,35.27731710323709,36.417152019744556,37.03915257006998,63.56186153953904
image_342.jpg,2.848533008459898,4.551503854972021,35.347708780205,36.153719294633206,37.67783481385343,85.99747140385468
image_32.jpg,2.2276187765026285,3.501776270096284,36.24907561306668,37.372275192577966,37.32976133802082,65.46576446103056
image_319.jpg,4.357091391769759,6.853534873811237,33.51066877089992,37.15614869978034,32.969965032192405,27.510809602152808
image_154.jpg,2.7166899702401603,4.351940856091293,35.542508850189144,36.883378314876474,37.10637467473533,44.008353857772526
image_202.jpg,2.3560560145519407,3.7670937717423936,36.01730661590978,36.84638602022233,37.96856169040081,59.572245530498584
image_351.jpg,3.890961090425733,6.2292583064479325,34.0696734138211,38.210877078757356,32.81611981933569,17.245382781965994
image_193.jpg,3.9473895883721863,6.338594506248153,33.97624131132898,38.157883771700426,32.61903956307428,18.8962597194006
image_194.jpg,4.641412807470209,7.372899914250312,33.110338373065716,38.01224250553702,30.457064674951155,0.9407143642146618
image_67.jpg,5.447572755523111,8.748065638898494,32.01146337728535,37.7016766476574,30.727781761925478,10.27685474049683
image_358.jpg,3.33147236112006,5.305038475582196,34.7552214650368,37.03256750820695,34.68492171621357,42.162608744258364
image_164.jpg,4.116397664249161,6.57974476827708,33.7295350511584,36.943875964144404,33.87311552703014,32.475936151191135
image_271.jpg,4.191571761936211,6.674864646478864,33.60927961397591,36.2986689618217,33.746470330061015,25.96619463456606
image_261.jpg,2.4250697440830633,3.909689127839611,35.89227551939499,36.56315390549061,38.28955950645456,60.4580269152614
image_294.jpg,2.6754043736663795,4.307228579524545,35.57167048203398,36.861743835306136,36.86453695529679,57.84184660496756
image_159.jpg,3.2924333079643286,5.251769756846702,34.81166920946486,37.381626284986126,34.2288036196338,20.991483152622553
image_109.jpg,5.2663785603029245,8.507595938723876,32.204306518235946,37.757505202860564,30.711085294785338,11.154263401796944
image_70.jpg,4.6781459288303715,7.588577161547684,32.90397684643282,36.844959798023375,32.60872585155179,26.3341008810379
image_141.jpg,2.043143143098238,3.2601255124738264,36.47913591248222,38.3051306853121,36.16199222518769,37.88409035911717
image_197.jpg,3.210584920227751,5.161844844447877,34.88327401284277,37.060978410998146,35.38284381006676,36.88304895786219
image_158.jpg,4.075749910042749,6.461377786009821,33.823885613647334,37.38268644141506,32.405398144177774,9.98685668755078
image_311.jpg,1.988149200000368,3.189033703509732,36.50046587016799,36.984546043547084,38.93866342208758,51.86723277936815
image_174.jpg,3.478061906716298,5.592382208106468,34.5384580358511,37.2192317187573,34.538917521915344,45.34911631255546
image_183.jpg,4.371405800519035,6.962162783904528,33.46277756127641,38.029920001474466,31.903563731018735,22.183517929103214
image_313.jpg,2.727489610921721,4.412550733780165,35.464704849938855,36.17753122362895,37.98839007977903,71.61509308805135
image_33.jpg,2.975198445429377,4.713278655618964,35.23283088383727,36.82821474753217,35.99103362037781,72.33485995358197
image_302.jpg,3.549980151632858,5.727023510779012,34.43322388251409,37.33236337869685,34.189718549483054,28.381880689091542
image_296.jpg,2.710713389769314,4.361716135715077,35.51018914237192,36.310339231208474,37.8109475951813,68.1708745981234
image_15.jpg,2.901151709030998,4.617484570812849,35.31198746443662,36.705543260416746,36.61008233653106,42.706447661076425
image_330.jpg,4.2128858036791765,6.7541313928361735,33.636244617067796,37.999052491848545,32.51124422709741,16.770062992442178
image_137.jpg,1.9268488265797163,3.12478268407402,36.5993279644856,38.564706486644766,35.968939928388906,34.06352808007713
image_288.jpg,2.5020969997555413,4.044132610352789,35.77372676306226,36.28702873918803,38.5889938600819,59.04923370130051
image_19.jpg,2.529885263422973,4.017848917383921,35.822147748544275,37.332007906819236,36.40605021970529,57.211998471280914
image_220.jpg,4.967385470491849,7.820384070951157,32.82370884332234,39.224115135702306,29.69115269316727,0.794590313484871
image_260.jpg,2.3946560948235405,3.7944779128319235,35.98419041870522,36.44845040899385,38.748173570709135,61.5256995174943
image_215.jpg,2.4028132816895247,3.8784542321255397,35.92039785984892,36.660294403965345,38.13567448834583,60.944463266098325
image_40.jpg,3.8992964429715937,6.21381377260842,34.06008465954334,38.29707662705871,31.379176662479246,4.2595897612501314
image_39.jpg,3.3015242969110052,5.2536632954607665,34.81087905406992,37.491080581067656,33.88508491354341,26.370058480543374
image_100.jpg,3.0739518177377145,4.893772567384628,35.114303343949175,37.41354462748004,35.194286951746186,30.426159526809016
image_13.jpg,2.615341954354191,4.1571155327040605,35.728255499091055,37.84359811094119,35.455460944156634,36.106717889237764
image_2.jpg,2.4461278498236076,3.8998097997338395,35.89109773560808,36.23981596365144,38.944833422946786,62.42853755334244
image_1.jpg,1.4130063074435946,2.2088590728546786,37.411914646326785,40.66767470668232,33.41682951181834,22.370355015718772
image_274.jpg,2.90764817960121,4.678255886550239,35.247575284451855,36.22116644084043,37.42912971524234,61.785015612187784
image_323.jpg,5.1708613466554345,8.19596251063654,32.47901359622873,37.6020026860905,32.77751667171233,26.013635897476217
image_77.jpg,4.910890822541585,7.975611883244074,32.631928064372644,37.194250031646575,33.113225335443396,28.214613929117466
image_338.jpg,2.927109950979645,4.642562059427003,35.276007226491274,36.26930611904152,37.27808343067835,74.8204087641435
image_79.jpg,2.28095127713751,3.633841421354723,36.169862281259974,38.45246348528101,34.873831800646784,47.097241475884005
image_74.jpg,3.5665424982698233,5.737042073901565,34.3857676408802,36.364286770547224,35.48593733944423,38.220002950500245
image_63.jpg,3.1081641176359533,5.042797610965649,34.984984224012194,37.27479436976747,35.05379766553832,36.02755221190701
image_75.jpg,2.6180684421316247,4.272852634820177,35.6093966210873,37.11713640912552,36.53335173877955,45.66758859366309
image_225.jpg,5.2337577893080605,8.240003533449663,32.40668870601091,37.9030675497717,29.764131416553578,0.971740597686677
image_44.jpg,3.7205563857934414,5.93583969712207,34.27197627523845,37.95900100231572,32.18261010394102,9.655795491306309
image_216.jpg,4.763970271217244,7.584277955951084,32.99889373365262,38.69146587103753,30.97625634702989,8.673512082669923
image_254.jpg,2.7064876200902046,4.393841834204148,35.48508498739484,36.31740226398718,37.797152385464635,66.1361935091901
image_83.jpg,3.428538725992494,5.39921745534037,34.75240206300104,38.74422347375626,32.46765336535605,19.63802557610476
image_130.jpg,4.498136157198236,7.074823951037194,33.39294783523444,38.84507806673952,30.06010209627391,1.8555610542283916
image_162.jpg,2.9073768507693303,4.63442397731686,35.30554003252187,36.96089194307968,36.08325051277803,42.12310865609938
image_354.jpg,4.700470802027095,7.50537165779654,33.05940048817776,38.37463772734671,31.990659044485287,12.319265451320724
image_16.jpg,3.889196451530553,6.19031882094751,34.086609761386114,38.32325137744036,31.707203020638122,8.121696360262531
image_232.jpg,2.321952360490935,3.70519784790113,36.05777548948659,36.44008656769127,38.94697951966207,58.91547518114909
image_73.jpg,4.647881101438128,7.558858986034395,32.912586675553435,36.65488527605034,32.49544410771152,23.5609254642524
image_60.jpg,2.801552635395058,4.46102156548966,35.48515171738055,37.96466895928411,34.84255824215668,27.66905883675052
image_191.jpg,3.923715988588227,6.190494905707232,34.0511052927652,37.585204105980765,32.423407998090525,6.944967008073132
image_218.jpg,2.2678825065709978,3.5928110084852998,36.16628051665039,37.04825042192597,37.87693780632525,60.20256403289913
image_264.jpg,2.66544504159212,4.298467098976812,35.56177154863008,36.25070885189808,38.10980057296377,64.8844592454026
image_348.jpg,2.7479488890058064,4.424242107589736,35.49049379890567,37.44040453888366,35.429071746701126,50.9017360128167
image_9.jpg,2.9592198177382416,4.7350908202952,35.222560377731675,36.78400649652419,36.50611436029372,38.64429290489449
image_258.jpg,2.9349161155806436,4.713895980538216,35.21958558828399,36.26932444598486,37.26640829513317,60.67713232589064
image_17.jpg,2.426548663059671,3.900205624887408,35.89866515609396,36.50331920658074,38.44095536352652,60.4681920215152
image_333.jpg,3.11146070354737,4.947452985780877,35.03581215324273,36.654684644245364,35.939225053493494,59.81993517107938
image_213.jpg,3.9013258075319435,6.180014734950383,34.08321364183737,37.99010091396745,32.26311777900333,16.75090347619652
image_29.jpg,2.8106900913582313,4.486056995644817,35.409466737857066,36.4234343543638,37.27350494416237,79.26338721168501
image_20.jpg,3.615378106171299,5.729696283003387,34.441893246105515,37.52953884691554,34.06774053245405,37.28620913568396
image_142.jpg,2.421974701210309,3.931085129938641,35.87715435720778,36.611094905938074,38.21366656830525,50.21519187781595
image_248.jpg,2.380114857851945,3.832891454389627,35.95024768279394,36.36110675912374,38.85939578790767,60.14565964300176
image_98.jpg,3.1571393494416182,5.052878838448016,35.012248166938946,38.0294379169627,34.27157919076367,25.159608311566085
image_18.jpg,2.4957593464517953,3.979764109222315,35.85615983736261,37.39951619211736,36.380928694593585,52.68728152507953
image_204.jpg,3.6449771859108164,5.852712475109878,34.335350064368455,37.358472449860585,34.159025999186916,25.737097102225704
image_48.jpg,3.8801210469775684,6.211572359364494,34.06739174135543,38.34790818001888,31.492193673695862,10.54666085446485
image_90.jpg,2.4861863438919443,4.017212019499174,35.80187869138771,36.511339692057106,38.172373824430395,59.892419230389585
image_292.jpg,2.7979323339208695,4.44242447203668,35.477691846965584,37.40061114714662,35.646977007649035,41.14579058889085
image_30.jpg,3.8781627672656676,6.116059137439071,34.13917939792738,38.354515734892416,31.288287685245134,0.605801992734966
image_42.jpg,3.9981541099842968,6.376929510082519,33.92861897484262,38.29173549452646,31.2431553144419,6.064073390624964
image_3.jpg,2.8400048522033945,4.519181285478626,35.4034377577981,37.058174758971646,36.11659252661755,43.72975990489787
image_190.jpg,3.627361302564305,5.790424433284185,34.36922310654146,37.09037896120994,34.296162117538394,45.674428075684816
image_97.jpg,2.798575588094951,4.400877357187269,35.500712315961984,37.124398025299676,36.09922278507296,58.005509818313136
image_156.jpg,2.7668214740881765,4.476259965725035,35.446053704550465,36.991905978747354,36.80698912761437,40.945838434331925
image_200.jpg,4.04154327064146,6.410539123098823,33.85609740457319,36.93134804142275,33.564091037621985,24.59269637336486
image_345.jpg,2.9499660536514885,4.702563712007149,35.262128023514464,37.440591033477666,34.95303655518741,46.285903240587736
image_51.jpg,4.648856393198533,7.340244409196836,33.18029077950462,38.35438152483616,31.579947230294316,13.828616300037622
image_278.jpg,3.9467531078714098,6.3450556937824985,33.987190289604705,38.28034275093816,33.031931719007225,17.360374268380365
image_104.jpg,2.15194559957668,3.3730468436136753,36.381745270803904,38.32593928414847,35.649136044571456,49.83326458020031
image_246.jpg,2.4179059470722986,3.813243763593122,35.97035466305591,36.57601149784121,38.35444065190958,68.03433146851235
image_189.jpg,3.6489909640380183,5.771973937007959,34.42756959963543,38.25146936384808,32.55117491943293,20.077625056120617
image_196.jpg,4.77256999849884,7.509425713750728,33.061143319380584,39.081895904116465,29.79072598631915,1.843903766285291
image_304.jpg,2.577888955415146,4.167839916826884,35.67645080641041,36.496907714251016,37.869263963207764,67.54272135736383
image_180.jpg,3.9622708568860845,6.3835543030259485,33.87597249977832,36.587050310270065,34.68828662215164,48.86621795737613
image_244.jpg,4.018390439219497,6.356946607704424,33.89508057849461,37.00519697455941,33.13811034971863,11.10034310248919
image_214.jpg,5.274621760313727,8.38186691253917,32.43453901760109,39.5685310875113,31.2746339618648,2.896466437129117
image_14.jpg,2.9005404240290913,4.600651937186973,35.35070644041571,37.5879312313596,34.874267153653264,40.277394428457555
image_291.jpg,2.4395367868012965,3.898888241426735,35.89874665125783,36.468192416467716,38.513038310118205,60.97642331361751
image_36.jpg,2.1742218203487393,3.417101513280159,36.32736926948389,37.633645191347384,37.0269547987977,53.13758215316608
image_219.jpg,4.469832454788545,7.231743819969468,33.25717472053421,37.72223718734579,33.327490039583545,25.07854970471145
image_251.jpg,3.9643534666435687,6.316648226043393,34.00089791383686,38.39737776279603,32.17179787936226,13.452570613735176
image_175.jpg,2.717565847975068,4.369597469474537,35.51388047838814,36.561491727949736,37.45565963377869,42.20341312568256
image_34.jpg,2.702381280365506,4.334910409442731,35.55032285381484,36.97262130011256,36.503299821918034,63.1879083426531
image_113.jpg,2.3273390321111322,3.7216010699089974,36.09437869409652,38.33843766825596,34.938512088717296,47.95998904210914
image_80.jpg,2.465849205491146,3.8666931236983504,35.954406851241856,37.552805150659474,36.32732938447775,50.19273575029356
image_361.jpg,2.757850212147824,4.429662510722621,35.48625746005097,37.40131764564718,35.56669511117355,45.46892892024719
image_22.jpg,2.6384253382649896,4.18449594511265,35.67619447625391,37.032337270224254,36.68101686215133,60.05832686207863
image_126.jpg,4.028809751484432,6.383107823707901,33.903615857805306,37.60235041591716,32.58642345011174,21.745828527618
image_125.jpg,3.955988113546815,6.274231582819891,34.02308232665854,37.94112997804777,33.1702193256739,25.02255534897289
image_318.jpg,4.353088751357337,6.906228049704389,33.458781497330676,37.182919156143676,32.334625708930034,9.087346848203303
image_111.jpg,4.816369062350679,7.700450848234044,32.859781423331235,38.08446138850166,30.59814579294405,8.24450885052131
image_276.jpg,2.8392737721766905,4.664321012341183,35.263135685739655,36.32088482192934,37.32209962866514,56.86768850331893
image_50.jpg,2.4833583921967874,3.944629044846437,35.88236141802663,37.20683066609579,36.97326532579281,45.94328830147682
image_53.jpg,2.9923244201351547,4.7614149436559865,35.22679065438064,37.59699946222345,34.985953867744286,29.90732030293867
image_184.jpg,2.244059531561158,3.6166085388916094,36.132114180416885,36.450670476627614,39.147780470973125,59.31938339207406
image_88.jpg,4.7454631781116685,7.523385147812881,32.99720872669801,38.02212372263926,30.706494714185744,6.337299211567634
image_350.jpg,2.808546229982257,4.474640206954204,35.42384055363479,36.56703973232944,37.05562764803209,66.11949106439806
image_253.jpg,2.6304086230606702,4.1946943913187225,35.647372181504615,36.30731938063494,38.11404078311469,76.83782098550023
image_290.jpg,2.3071216018937952,3.6845376246139683,36.078907266761206,36.56632771095809,38.76203807759719,61.10970886167292
image_206.jpg,2.099321136789343,3.325971055471357,36.40037336574448,37.52016795778974,37.48449158488303,53.30097553694845
image_289.jpg,2.719149309084148,4.292242578329927,35.60664515276508,37.61075960220506,35.47255898060477,40.094637796287685
image_41.jpg,3.4841424102060174,5.490039593798328,34.608439740742995,37.2490380209398,33.87870349427546,22.831854255567976
image_133.jpg,1.8538951986239143,2.9371260813678366,36.731378075126706,37.84830115972957,37.63314527728454,51.398248952966654
image_263.jpg,3.525940648794337,5.58603059387692,34.5347106368961,37.20241500912319,34.13986435706589,29.244982748282897
image_266.jpg,3.087943514961428,4.958027875475745,35.01888610650636,36.277117357308946,36.802118918928755,58.886056411685786
image_243.jpg,3.2643580953954063,5.209229519764495,34.822700795937344,36.72051441957525,35.351086097694456,49.73736257978173
image_89.jpg,4.033886419767023,6.3938503611177495,33.93543228486557,38.31866205602164,32.202650382432,17.03909497060975
image_10.jpg,2.5238750949881634,4.0290754121393695,35.81445713916683,37.352772613891574,36.39421410217606,51.75359694360119
image_223.jpg,4.885853068983004,7.767181606274492,32.86412731731823,38.82077978758969,31.01468051612706,8.551783494575275
image_5.jpg,2.628655105445314,4.189683164076478,35.682327081620485,37.36270199345628,36.06709696485693,48.58599541823874
image_217.jpg,2.4136357657576455,3.8836062561604052,35.909920700632256,36.42406369300897,38.621149224735795,63.871679816515964
image_26.jpg,3.3219090450044324,5.292243914257254,34.765245929018896,36.87555910904052,35.227685290474646,36.20806630320984
image_124.jpg,4.413190549862768,7.0552697900317725,33.43960822118374,38.44803299492315,33.07390546475253,20.55466886524869
image_134.jpg,1.090152805141474,1.7853099805909483,37.721267876557775,39.137075746001294,37.46415338005941,28.0478170740007
image_273.jpg,4.108831360372419,6.52824855496001,33.76078367283271,37.107815771477036,32.816031299544136,18.612403777159766
image_301.jpg,2.45856635103959,3.9000702478771596,35.8957988500632,36.44214881597189,38.49813031867508,69.66156771920838
image_324.jpg,3.034586768414531,4.871747271573868,35.09869025565774,36.653521904584956,36.11234613527524,58.75979898390597
image_297.jpg,2.5019456178663986,4.012418219691018,35.79547014741091,36.13266717759856,38.95596111989459,63.66983136231887
image_359.jpg,3.9763069533913744,6.326342016383802,33.98124055461417,37.952407472847995,33.08987153074351,24.413382851681884
image_157.jpg,2.591197615267493,4.1767983825914285,35.70754156346307,37.512854322173375,36.332722554283606,38.20220043239324
image_308.jpg,2.082447179826855,3.3654257227999946,36.35208079492433,36.88957113158446,38.77645568752856,57.67652055516609
image_203.jpg,3.7312615343237145,6.00758758218493,34.21019148649091,37.380328434937766,33.91880344684945,26.912554858237655
image_256.jpg,2.93065708881896,4.695176935187943,35.230620232776076,36.165301062168794,37.433832317536236,73.2133723201522
image_138.jpg,3.7203851999469086,5.907988609430645,34.313872584027095,38.45891164978941,31.48835876789181,4.071723937913317
image_199.jpg,1.7244830982307204,2.6948102714033144,36.96390563613587,39.05110522092938,35.62878442232697,33.75322924022844
image_65.jpg,5.39532162952071,8.62562040397193,32.12044949640384,38.070386896646966,30.10082739944906,5.68248046865771
image_144.jpg,3.8091175412360854,6.117242400358278,34.124877278004455,37.8330756610959,32.401568509667264,11.871218021743928
image_255.jpg,3.7357473303672157,6.027351496678692,34.17991721558638,37.453276413656994,32.89662462447712,10.03948628952799
image_116.jpg,6.480755032365618,10.445943345271273,30.822848077996703,39.39384082531566,32.63796436956833,3.2506499751120765
image_119.jpg,6.8890487631470565,10.984731349145218,30.34635061805083,38.82234724786728,31.904684880027915,8.217414055404797
image_188.jpg,1.4365293659387643,2.24206146570119,37.35608750453792,39.73804940262799,35.09665172780126,30.288878423043226
image_102.jpg,3.4144706695498384,5.462996976634715,34.64468352872357,36.986055463189395,35.573619805808114,33.67992515488845
image_176.jpg,3.4628571392645746,5.579979130101958,34.55183040690076,37.25086358194507,34.61722062725914,44.33595754119377
image_62.jpg,2.890164949560058,4.637131886586232,35.309234169460964,37.011260003787996,36.21284606710866,38.842039558673
image_284.jpg,2.436421443437751,3.8737319291994066,35.928516515159664,36.86607898060203,37.65041561293857,69.85248524491834
image_210.jpg,3.9237833660002153,6.264103282366133,33.97520405882166,36.905364669308135,33.849859175297205,26.964660134839086
image_252.jpg,2.9732271033780675,4.728235195118815,35.21379795092462,36.5927237982135,36.430473800333026,76.16074283536027
image_356.jpg,2.9386430366640863,4.68280040582901,35.25108175495979,36.52836899072586,36.73195160818475,65.60981087579175
image_250.jpg,2.5923008551515414,4.136873299168638,35.702447400450595,36.58302168283917,37.65362241927704,76.92008781299361
image_272.jpg,2.9815387618341855,4.722681896708354,35.25241203291585,37.552415368249406,34.88506071754074,33.270646284284624
image_283.jpg,3.572763074187838,5.737135047883299,34.3672183984492,36.015132375445965,35.733524062810446,59.70918904505087
image_222.jpg,3.256869821712345,5.203177348157858,34.81965733246238,36.409445428129935,36.02381253391502,59.37156840039036
image_224.jpg,2.9885637644146295,4.758138023484513,35.18653793007533,36.45254921361512,36.72413718289967,65.34400593651453
image_187.jpg,2.3005893885954145,3.6646242740110018,36.10357597259887,36.89514890661225,38.0887081030117,58.628956316706784
image_115.jpg,6.235226079210992,10.042361599691176,31.134715678301344,39.26309466756128,32.7740386987967,4.567330404828561
image_179.jpg,3.3536037766868425,5.3367400291891105,34.74862225966743,37.46935746661565,34.127562220506825,36.49694715405274
image_57.jpg,1.862807435910384,2.937811291678941,36.73860169725796,38.226543560056335,36.72444743613989,52.72255011553769
image_28.jpg,3.204205537457623,5.128246254818601,34.913110460105024,37.25865979703596,34.87179582158098,30.629450333202517
image_122.jpg,1.9335677263649815,3.043166070793242,36.6669344536795,38.52651443296078,36.274493987663,35.91906513652644
image_96.jpg,3.261817895569081,5.211145409821265,34.88112250467097,37.85267646725503,34.54937271870181,26.54842227033926
image_129.jpg,2.3740667984863753,3.749147420421304,36.07713396810635,38.54461039263245,34.45499211300675,42.825595650447056
image_76.jpg,4.416670734706409,7.234653047718392,33.2003218681061,36.80582701078355,33.66011806186156,28.96616597135482
image_148.jpg,3.983154647433936,6.340437961911882,33.95466398892542,38.24060847237113,31.279465576356458,3.3791792602014294
image_268.jpg,3.0228152995131548,4.824057402852562,35.12196236347401,36.07680818747322,37.36911591597914,68.9451563458222
image_305.jpg,2.7696200068476355,4.442009064180266,35.45045049267876,36.50814789860379,37.30744984493136,56.012451421358314
image_136.jpg,1.6460544635285597,2.5865613955623417,37.075550531761465,39.74966137105132,34.579159987255906,26.02515493302731
image_170.jpg,4.686044425610602,7.467786341379087,33.02263766564765,37.31290170484027,32.210802475329366,18.28099158848245
