Image_Name,Average_L*,Average_b*,Residual_Strength_HCl,Residual_Strength_NaCl,Residual_Strength_H2SO4,Residual_Strength_MgSO4
image_80.jpg,6.909702749315727,10.642469220415153,30.709297648306872,40.006948220400545,32.6651550407497,0.0050137229434720106
image_76.jpg,4.432815504998637,6.848850973359785,33.61125194834804,39.559185843531424,29.683694192793467,0.15000684607233747
image_82.jpg,4.996084299196835,7.692626620382694,32.949151132248886,39.73157458008949,29.22347841284395,0.003576073902144206
image_109.jpg,6.6896865395199585,10.314979457770239,30.88542741131717,39.5297748995043,30.043152533360605,0.0007325754307022827
image_108.jpg,5.6324114085013735,8.653072077703074,32.25727860042185,40.18858844845175,31.022828187304032,0.003585228418204669
image_96.jpg,5.861543151587969,9.040488587970753,31.966722371621078,40.22256882772345,31.671370725523293,0.007180561775885142
image_88.jpg,4.07183219537095,6.276200656403728,34.02872882512545,38.774921603208576,30.648730882690607,0.0830687097131649
image_77.jpg,5.793571901461974,8.970652170116075,31.926253516859358,39.59636501670368,28.855837102134227,0.16791294327413842
image_104.jpg,5.21832638881758,8.046627411366572,32.76884595265427,40.45788793303729,31.853214595438452,0.0008980137465066768
image_150.jpg,4.136890581834302,6.333129408103514,34.04270149164965,39.871959479932066,29.911173017863835,0.0052196328278523415
image_138.jpg,4.219428726091927,6.49249507029376,33.880580484387885,39.26798767667174,30.098623546607122,0.09515142829877687
image_92.jpg,3.2767422477175776,5.007964418991419,35.12305323340698,40.30207597159451,30.315945302011098,0.04689678351890625
image_140.jpg,4.87366009150304,7.543934452582339,33.01300022402188,37.55618738995406,33.99768263911292,20.545956696709503
image_71.jpg,3.0266434094949597,4.621503694030136,35.4273536824379,40.1738236365918,30.752906510076695,0.008343173260236337
image_137.jpg,4.842558622099534,7.438244751322157,33.12514327069064,39.34649270367416,29.285225617963526,0.07668353960688574
image_45.jpg,4.559816550472089,7.037535641041652,33.45466792654107,39.45472693568691,29.632112967077447,0.17230450051636262
image_102.jpg,4.212398549221961,6.46877412127095,33.91952049947445,39.69078925357582,29.6879145847084,0.0021783808449302
image_81.jpg,4.823767279844466,7.42864942666789,33.13528007415848,39.301837514858335,29.57515130460074,0.3547602182854503
image_22.jpg,2.9667026328151307,4.562076721957428,35.4815168620032,40.29735591709792,30.707523445355868,0.006916862055875414
image_1.jpg,6.722416173567217,10.349083987037535,30.863803685429914,39.26485133847295,31.23806782038827,1.409740048226944
image_158.jpg,3.106090513532372,4.7574188593647895,35.31826998308041,40.17258348216273,30.652419017987395,0.15668744131825094
image_114.jpg,5.028791912426041,7.725041027473684,32.88801030530689,39.21180780357025,29.168637480064703,0.014161402399625208
image_124.jpg,4.390948793133715,6.751315048934396,33.66659245683283,39.13946096288841,30.018355629259222,0.14088412946539652
image_58.jpg,3.6587407590761885,5.652990338477729,34.553750037788575,39.256715513102215,30.75343323268798,0.08217780348360933
